id,name,type,lat,lng,day,day_idx,hour,noise_db,crowd_level
5,二食堂,canteen,30.579,103.996,周日,6,11,73.4,9.5
5,二食堂,canteen,30.579,103.996,周日,6,13,25.0,2.1
5,二食堂,canteen,30.579,103.996,周日,6,15,25.0,1.0
5,二食堂,canteen,30.579,103.996,周日,6,17,77.4,9.4
5,二食堂,canteen,30.579,103.996,周日,6,19,34.3,2.8
5,二食堂,canteen,30.579,103.996,周日,6,21,25.0,0.5
5,二食堂,canteen,30.579,103.996,周日,6,23,25.0,1.2
6,学生宿舍A区,dorm,30.577,103.994,周一,0,7,25.0,4.5
6,学生宿舍A区,dorm,30.577,103.994,周一,0,9,25.0,1.5
6,学生宿舍A区,dorm,30.577,103.994,周一,0,11,25.0,0.2
6,学生宿舍A区,dorm,30.577,103.994,周一,0,13,25.5,3.0
6,学生宿舍A区,dorm,30.577,103.994,周一,0,15,25.0,0.4
6,学生宿舍A区,dorm,30.577,103.994,周一,0,17,25.0,3.4
6,学生宿舍A区,dorm,30.577,103.994,周一,0,19,35.1,3.9
6,学生宿舍A区,dorm,30.577,103.994,周一,0,21,53.1,7.0
6,学生宿舍A区,dorm,30.577,103.994,周一,0,23,48.8,7.8
6,学生宿舍A区,dorm,30.577,103.994,周二,1,7,26.2,4.0
6,学生宿舍A区,dorm,30.577,103.994,周二,1,9,25.0,2.5
6,学生宿舍A区,dorm,30.577,103.994,周二,1,11,25.0,0.5
6,学生宿舍A区,dorm,30.577,103.994,周二,1,13,31.8,3.0
6,学生宿舍A区,dorm,30.577,103.994,周二,1,15,25.0,1.2
6,学生宿舍A区,dorm,30.577,103.994,周二,1,17,25.0,2.3
6,学生宿舍A区,dorm,30.577,103.994,周二,1,19,33.9,4.5
6,学生宿舍A区,dorm,30.577,103.994,周二,1,21,53.9,6.9
6,学生宿舍A区,dorm,30.577,103.994,周二,1,23,55.9,7.9
6,学生宿舍A区,dorm,30.577,103.994,周三,2,7,26.1,4.5
6,学生宿舍A区,dorm,30.577,103.994,周三,2,9,25.0,2.5
6,学生宿舍A区,dorm,30.577,103.994,周三,2,11,25.0,0.0
6,学生宿舍A区,dorm,30.577,103.994,周三,2,13,25.0,2.8
6,学生宿舍A区,dorm,30.577,103.994,周三,2,15,25.0,0.7
6,学生宿舍A区,dorm,30.577,103.994,周三,2,17,25.0,3.5
6,学生宿舍A区,dorm,30.577,103.994,周三,2,19,39.4,5.6
6,学生宿舍A区,dorm,30.577,103.994,周三,2,21,56.6,6.5
6,学生宿舍A区,dorm,30.577,103.994,周三,2,23,56.6,8.1
6,学生宿舍A区,dorm,30.577,103.994,周四,3,7,25.0,4.0
6,学生宿舍A区,dorm,30.577,103.994,周四,3,9,25.0,1.6
6,学生宿舍A区,dorm,30.577,103.994,周四,3,11,25.0,1.5
6,学生宿舍A区,dorm,30.577,103.994,周四,3,13,25.0,3.7
6,学生宿舍A区,dorm,30.577,103.994,周四,3,15,25.0,1.6
6,学生宿舍A区,dorm,30.577,103.994,周四,3,17,25.0,2.2
6,学生宿舍A区,dorm,30.577,103.994,周四,3,19,37.2,4.0
6,学生宿舍A区,dorm,30.577,103.994,周四,3,21,57.3,7.1
6,学生宿舍A区,dorm,30.577,103.994,周四,3,23,56.6,8.4
6,学生宿舍A区,dorm,30.577,103.994,周五,4,7,25.0,2.8
6,学生宿舍A区,dorm,30.577,103.994,周五,4,9,25.0,2.2
6,学生宿舍A区,dorm,30.577,103.994,周五,4,11,25.0,2.3
6,学生宿舍A区,dorm,30.577,103.994,周五,4,13,25.0,4.0
6,学生宿舍A区,dorm,30.577,103.994,周五,4,15,25.0,1.1
6,学生宿舍A区,dorm,30.577,103.994,周五,4,17,25.0,2.6
6,学生宿舍A区,dorm,30.577,103.994,周五,4,19,35.9,5.5
6,学生宿舍A区,dorm,30.577,103.994,周五,4,21,54.4,7.3
6,学生宿舍A区,dorm,30.577,103.994,周五,4,23,57.2,7.8
6,学生宿舍A区,dorm,30.577,103.994,周六,5,7,36.2,3.7
6,学生宿舍A区,dorm,30.577,103.994,周六,5,9,25.0,2.8
6,学生宿舍A区,dorm,30.577,103.994,周六,5,11,25.0,1.4
6,学生宿舍A区,dorm,30.577,103.994,周六,5,13,29.3,4.1
6,学生宿舍A区,dorm,30.577,103.994,周六,5,15,25.0,1.1
6,学生宿舍A区,dorm,30.577,103.994,周六,5,17,25.0,2.5
6,学生宿舍A区,dorm,30.577,103.994,周六,5,19,48.3,5.2
6,学生宿舍A区,dorm,30.577,103.994,周六,5,21,73.9,9.6
6,学生宿舍A区,dorm,30.577,103.994,周六,5,23,77.0,10.0
6,学生宿舍A区,dorm,30.577,103.994,周日,6,7,41.1,5.3
6,学生宿舍A区,dorm,30.577,103.994,周日,6,9,25.0,1.6
6,学生宿舍A区,dorm,30.577,103.994,周日,6,11,25.0,1.6
6,学生宿舍A区,dorm,30.577,103.994,周日,6,13,31.1,3.5
6,学生宿舍A区,dorm,30.577,103.994,周日,6,15,25.0,1.1
6,学生宿舍A区,dorm,30.577,103.994,周日,6,17,25.0,2.3
6,学生宿舍A区,dorm,30.577,103.994,周日,6,19,43.5,5.4
6,学生宿舍A区,dorm,30.577,103.994,周日,6,21,66.7,10.0
6,学生宿舍A区,dorm,30.577,103.994,周日,6,23,72.6,10.0
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,7,28.8,3.7
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,9,25.0,2.2
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,11,25.0,1.3
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,13,31.7,2.9
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,15,25.0,0.8
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,17,25.0,3.5
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,19,33.7,5.9
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,21,56.5,6.9
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,23,60.8,8.4
7,学生宿舍B区,dorm,30.5765,103.997,周二,1,7,29.2,2.7
7,学生宿舍B区,dorm,30.5765,103.997,周二,1,9,25.0,1.7
7,学生宿舍B区,dorm,30.5765,103.997,周二,1,11,25.0,1.6
7,学生宿舍B区,dorm,30.5765,103.997,周二,1,13,25.0,2.2
7,学生宿舍B区,dorm,30.5765,103.997,周二,1,15,25.0,1.6
7,学生宿舍B区,dorm,30.5765,103.997,周二,1,17,25.0,3.0
7,学生宿舍B区,dorm,30.5765,103.997,周二,1,19,39.0,5.1
7,学生宿舍B区,dorm,30.5765,103.997,周二,1,21,53.7,6.2
7,学生宿舍B区,dorm,30.5765,103.997,周二,1,23,60.0,7.9
7,学生宿舍B区,dorm,30.5765,103.997,周三,2,7,28.0,2.8
7,学生宿舍B区,dorm,30.5765,103.997,周三,2,9,25.0,2.4
7,学生宿舍B区,dorm,30.5765,103.997,周三,2,11,25.0,1.6
7,学生宿舍B区,dorm,30.5765,103.997,周三,2,13,25.0,3.0
7,学生宿舍B区,dorm,30.5765,103.997,周三,2,15,25.0,0.9
7,学生宿舍B区,dorm,30.5765,103.997,周三,2,17,25.0,2.1
7,学生宿舍B区,dorm,30.5765,103.997,周三,2,19,34.4,4.6
7,学生宿舍B区,dorm,30.5765,103.997,周三,2,21,54.8,6.9
7,学生宿舍B区,dorm,30.5765,103.997,周三,2,23,63.0,7.3
7,学生宿舍B区,dorm,30.5765,103.997,周四,3,7,26.3,3.3
7,学生宿舍B区,dorm,30.5765,103.997,周四,3,9,25.0,1.9
7,学生宿舍B区,dorm,30.5765,103.997,周四,3,11,25.0,0.3
7,学生宿舍B区,dorm,30.5765,103.997,周四,3,13,25.0,3.5
7,学生宿舍B区,dorm,30.5765,103.997,周四,3,15,25.0,1.8
7,学生宿舍B区,dorm,30.5765,103.997,周四,3,17,25.0,3.2
7,学生宿舍B区,dorm,30.5765,103.997,周四,3,19,44.3,4.6
7,学生宿舍B区,dorm,30.5765,103.997,周四,3,21,52.4,8.1
7,学生宿舍B区,dorm,30.5765,103.997,周四,3,23,64.2,7.5
7,学生宿舍B区,dorm,30.5765,103.997,周五,4,7,25.5,3.4
7,学生宿舍B区,dorm,30.5765,103.997,周五,4,9,25.0,1.2
7,学生宿舍B区,dorm,30.5765,103.997,周五,4,11,25.0,0.7
7,学生宿舍B区,dorm,30.5765,103.997,周五,4,13,25.0,3.1
7,学生宿舍B区,dorm,30.5765,103.997,周五,4,15,25.0,0.6
7,学生宿舍B区,dorm,30.5765,103.997,周五,4,17,25.0,2.3
7,学生宿舍B区,dorm,30.5765,103.997,周五,4,19,35.8,5.2
7,学生宿舍B区,dorm,30.5765,103.997,周五,4,21,50.0,7.4
7,学生宿舍B区,dorm,30.5765,103.997,周五,4,23,59.1,8.1
7,学生宿舍B区,dorm,30.5765,103.997,周六,5,7,36.1,6.2
7,学生宿舍B区,dorm,30.5765,103.997,周六,5,9,25.0,2.0
7,学生宿舍B区,dorm,30.5765,103.997,周六,5,11,25.0,1.2
7,学生宿舍B区,dorm,30.5765,103.997,周六,5,13,27.0,4.6
7,学生宿舍B区,dorm,30.5765,103.997,周六,5,15,25.0,1.2
7,学生宿舍B区,dorm,30.5765,103.997,周六,5,17,25.0,3.4
7,学生宿舍B区,dorm,30.5765,103.997,周六,5,19,44.8,6.6
7,学生宿舍B区,dorm,30.5765,103.997,周六,5,21,70.9,8.5
7,学生宿舍B区,dorm,30.5765,103.997,周六,5,23,81.6,10.0
7,学生宿舍B区,dorm,30.5765,103.997,周日,6,7,32.9,4.4
7,学生宿舍B区,dorm,30.5765,103.997,周日,6,9,25.0,2.5
7,学生宿舍B区,dorm,30.5765,103.997,周日,6,11,25.0,2.8
7,学生宿舍B区,dorm,30.5765,103.997,周日,6,13,28.6,3.4
7,学生宿舍B区,dorm,30.5765,103.997,周日,6,15,25.0,1.1
7,学生宿舍B区,dorm,30.5765,103.997,周日,6,17,25.0,4.2
7,学生宿舍B区,dorm,30.5765,103.997,周日,6,19,44.9,6.4
7,学生宿舍B区,dorm,30.5765,103.997,周日,6,21,70.1,10.0
7,学生宿舍B区,dorm,30.5765,103.997,周日,6,23,85.1,9.8
8,体育场,sports,30.5825,103.9975,周一,0,7,25.0,2.0
8,体育场,sports,30.5825,103.9975,周一,0,9,25.0,2.9
8,体育场,sports,30.5825,103.9975,周一,0,11,25.0,1.3
8,体育场,sports,30.5825,103.9975,周一,0,13,25.0,1.6
8,体育场,sports,30.5825,103.9975,周一,0,15,28.3,2.8
8,体育场,sports,30.5825,103.9975,周一,0,17,69.3,7.1
8,体育场,sports,30.5825,103.9975,周一,0,19,60.5,5.8
8,体育场,sports,30.5825,103.9975,周一,0,21,25.0,2.6
8,体育场,sports,30.5825,103.9975,周一,0,23,25.0,0.1
8,体育场,sports,30.5825,103.9975,周二,1,7,25.0,1.3
8,体育场,sports,30.5825,103.9975,周二,1,9,25.0,2.6
8,体育场,sports,30.5825,103.9975,周二,1,11,25.0,1.5
8,体育场,sports,30.5825,103.9975,周二,1,13,25.0,1.4
8,体育场,sports,30.5825,103.9975,周二,1,15,27.6,3.6
8,体育场,sports,30.5825,103.9975,周二,1,17,63.8,6.6
8,体育场,sports,30.5825,103.9975,周二,1,19,56.0,6.3
8,体育场,sports,30.5825,103.9975,周二,1,21,25.0,2.6
8,体育场,sports,30.5825,103.9975,周二,1,23,25.0,0.6
8,体育场,sports,30.5825,103.9975,周三,2,7,25.0,1.6
8,体育场,sports,30.5825,103.9975,周三,2,9,25.0,1.5
8,体育场,sports,30.5825,103.9975,周三,2,11,25.0,1.1
8,体育场,sports,30.5825,103.9975,周三,2,13,25.0,0.2
8,体育场,sports,30.5825,103.9975,周三,2,15,25.0,2.7
8,体育场,sports,30.5825,103.9975,周三,2,17,71.3,6.5
8,体育场,sports,30.5825,103.9975,周三,2,19,52.8,6.4
8,体育场,sports,30.5825,103.9975,周三,2,21,25.0,1.4
8,体育场,sports,30.5825,103.9975,周三,2,23,25.0,0.2
8,体育场,sports,30.5825,103.9975,周四,3,7,25.0,1.9
8,体育场,sports,30.5825,103.9975,周四,3,9,25.0,1.7
8,体育场,sports,30.5825,103.9975,周四,3,11,25.0,1.9
8,体育场,sports,30.5825,103.9975,周四,3,13,25.0,1.0
8,体育场,sports,30.5825,103.9975,周四,3,15,32.4,2.0
8,体育场,sports,30.5825,103.9975,周四,3,17,58.9,6.2
8,体育场,sports,30.5825,103.9975,周四,3,19,54.8,5.6
8,体育场,sports,30.5825,103.9975,周四,3,21,25.0,2.7
8,体育场,sports,30.5825,103.9975,周四,3,23,25.0,1.2
8,体育场,sports,30.5825,103.9975,周五,4,7,25.0,2.1
8,体育场,sports,30.5825,103.9975,周五,4,9,25.0,2.2
8,体育场,sports,30.5825,103.9975,周五,4,11,25.0,1.7
8,体育场,sports,30.5825,103.9975,周五,4,13,25.0,1.7
8,体育场,sports,30.5825,103.9975,周五,4,15,25.8,2.9
8,体育场,sports,30.5825,103.9975,周五,4,17,64.6,7.2
8,体育场,sports,30.5825,103.9975,周五,4,19,52.3,6.4
8,体育场,sports,30.5825,103.9975,周五,4,21,25.0,1.8
8,体育场,sports,30.5825,103.9975,周五,4,23,25.0,0.2
8,体育场,sports,30.5825,103.9975,周六,5,7,25.0,1.8
8,体育场,sports,30.5825,103.9975,周六,5,9,26.2,1.9
8,体育场,sports,30.5825,103.9975,周六,5,11,25.0,0.9
8,体育场,sports,30.5825,103.9975,周六,5,13,25.0,1.8
8,体育场,sports,30.5825,103.9975,周六,5,15,38.1,3.7
8,体育场,sports,30.5825,103.9975,周六,5,17,87.1,9.1
8,体育场,sports,30.5825,103.9975,周六,5,19,77.0,7.1
8,体育场,sports,30.5825,103.9975,周六,5,21,41.0,3.9
8,体育场,sports,30.5825,103.9975,周六,5,23,25.0,0.7
8,体育场,sports,30.5825,103.9975,周日,6,7,25.0,1.1
8,体育场,sports,30.5825,103.9975,周日,6,9,27.0,2.5
8,体育场,sports,30.5825,103.9975,周日,6,11,25.0,2.0
8,体育场,sports,30.5825,103.9975,周日,6,13,25.0,1.7
8,体育场,sports,30.5825,103.9975,周日,6,15,32.7,3.8
8,体育场,sports,30.5825,103.9975,周日,6,17,95.0,9.6
8,体育场,sports,30.5825,103.9975,周日,6,19,77.2,7.4
8,体育场,sports,30.5825,103.9975,周日,6,21,37.8,3.7
8,体育场,sports,30.5825,103.9975,周日,6,23,25.0,1.0
9,行政楼,admin,30.583,103.9935,周一,0,7,25.0,0.1
9,行政楼,admin,30.583,103.9935,周一,0,9,31.7,2.5
9,行政楼,admin,30.583,103.9935,周一,0,11,37.3,2.5
9,行政楼,admin,30.583,103.9935,周一,0,13,25.9,1.9
9,行政楼,admin,30.583,103.9935,周一,0,15,29.7,2.6
9,行政楼,admin,30.583,103.9935,周一,0,17,25.0,2.2
9,行政楼,admin,30.583,103.9935,周一,0,19,25.0,0.1
9,行政楼,admin,30.583,103.9935,周一,0,21,25.0,0.8
9,行政楼,admin,30.583,103.9935,周一,0,23,25.0,0.3
9,行政楼,admin,30.583,103.9935,周二,1,7,25.0,0.3
9,行政楼,admin,30.583,103.9935,周二,1,9,29.7,2.1
9,行政楼,admin,30.583,103.9935,周二,1,11,30.8,2.2
9,行政楼,admin,30.583,103.9935,周二,1,13,25.0,2.0
9,行政楼,admin,30.583,103.9935,周二,1,15,30.1,3.2
9,行政楼,admin,30.583,103.9935,周二,1,17,25.0,1.7
9,行政楼,admin,30.583,103.9935,周二,1,19,25.0,0.6
9,行政楼,admin,30.583,103.9935,周二,1,21,25.0,0.0
9,行政楼,admin,30.583,103.9935,周二,1,23,25.0,0.1
9,行政楼,admin,30.583,103.9935,周三,2,7,25.0,0.6
9,行政楼,admin,30.583,103.9935,周三,2,9,29.8,1.9
9,行政楼,admin,30.583,103.9935,周三,2,11,35.6,3.1
9,行政楼,admin,30.583,103.9935,周三,2,13,25.0,1.9
9,行政楼,admin,30.583,103.9935,周三,2,15,32.9,2.8
9,行政楼,admin,30.583,103.9935,周三,2,17,25.0,1.9
9,行政楼,admin,30.583,103.9935,周三,2,19,25.0,0.7
9,行政楼,admin,30.583,103.9935,周三,2,21,25.0,0.0
9,行政楼,admin,30.583,103.9935,周三,2,23,25.0,0.0
9,行政楼,admin,30.583,103.9935,周四,3,7,25.0,0.0
9,行政楼,admin,30.583,103.9935,周四,3,9,27.0,2.1
9,行政楼,admin,30.583,103.9935,周四,3,11,27.9,3.0
9,行政楼,admin,30.583,103.9935,周四,3,13,25.0,1.9
9,行政楼,admin,30.583,103.9935,周四,3,15,31.4,2.8
9,行政楼,admin,30.583,103.9935,周四,3,17,25.0,1.7
9,行政楼,admin,30.583,103.9935,周四,3,19,25.0,0.2
9,行政楼,admin,30.583,103.9935,周四,3,21,25.0,0.0
9,行政楼,admin,30.583,103.9935,周四,3,23,25.0,0.4
9,行政楼,admin,30.583,103.9935,周五,4,7,25.0,0.2
9,行政楼,admin,30.583,103.9935,周五,4,9,27.1,3.0
9,行政楼,admin,30.583,103.9935,周五,4,11,32.6,2.8
9,行政楼,admin,30.583,103.9935,周五,4,13,25.0,1.9
9,行政楼,admin,30.583,103.9935,周五,4,15,30.8,2.6
9,行政楼,admin,30.583,103.9935,周五,4,17,25.0,2.1
9,行政楼,admin,30.583,103.9935,周五,4,19,25.0,0.3
9,行政楼,admin,30.583,103.9935,周五,4,21,25.0,0.1
9,行政楼,admin,30.583,103.9935,周五,4,23,25.0,0.0
9,行政楼,admin,30.583,103.9935,周六,5,7,25.0,0.1
9,行政楼,admin,30.583,103.9935,周六,5,9,25.0,0.0
9,行政楼,admin,30.583,103.9935,周六,5,11,25.0,0.2
9,行政楼,admin,30.583,103.9935,周六,5,13,25.0,0.0
9,行政楼,admin,30.583,103.9935,周六,5,15,25.0,0.0
9,行政楼,admin,30.583,103.9935,周六,5,17,25.0,0.8
9,行政楼,admin,30.583,103.9935,周六,5,19,25.0,0.1
9,行政楼,admin,30.583,103.9935,周六,5,21,25.0,0.2
9,行政楼,admin,30.583,103.9935,周六,5,23,25.0,0.1
9,行政楼,admin,30.583,103.9935,周日,6,7,25.0,0.0
9,行政楼,admin,30.583,103.9935,周日,6,9,25.0,0.6
9,行政楼,admin,30.583,103.9935,周日,6,11,25.0,0.6
9,行政楼,admin,30.583,103.9935,周日,6,13,25.0,0.0
9,行政楼,admin,30.583,103.9935,周日,6,15,25.0,0.0
9,行政楼,admin,30.583,103.9935,周日,6,17,25.0,0.0
9,行政楼,admin,30.583,103.9935,周日,6,19,25.0,0.1
9,行政楼,admin,30.583,103.9935,周日,6,21,25.0,0.1
9,行政楼,admin,30.583,103.9935,周日,6,23,25.0,0.2
10,校门口(主干道),gate,30.5755,103.9945,周一,0,7,53.9,6.6
10,校门口(主干道),gate,30.5755,103.9945,周一,0,9,38.2,2.9
10,校门口(主干道),gate,30.5755,103.9945,周一,0,11,52.1,5.8
10,校门口(主干道),gate,30.5755,103.9945,周一,0,13,26.2,3.8
10,校门口(主干道),gate,30.5755,103.9945,周一,0,15,32.3,3.7
10,校门口(主干道),gate,30.5755,103.9945,周一,0,17,59.7,6.6
10,校门口(主干道),gate,30.5755,103.9945,周一,0,19,33.7,3.3
10,校门口(主干道),gate,30.5755,103.9945,周一,0,21,25.0,1.3
10,校门口(主干道),gate,30.5755,103.9945,周一,0,23,25.0,0.0
10,校门口(主干道),gate,30.5755,103.9945,周二,1,7,52.2,5.2
10,校门口(主干道),gate,30.5755,103.9945,周二,1,9,40.2,4.2
10,校门口(主干道),gate,30.5755,103.9945,周二,1,11,46.5,6.8
10,校门口(主干道),gate,30.5755,103.9945,周二,1,13,31.8,2.8
10,校门口(主干道),gate,30.5755,103.9945,周二,1,15,25.0,5.0
10,校门口(主干道),gate,30.5755,103.9945,周二,1,17,54.4,5.6
10,校门口(主干道),gate,30.5755,103.9945,周二,1,19,43.0,5.7
10,校门口(主干道),gate,30.5755,103.9945,周二,1,21,25.0,2.1
10,校门口(主干道),gate,30.5755,103.9945,周二,1,23,25.0,1.1
10,校门口(主干道),gate,30.5755,103.9945,周三,2,7,58.3,6.2
10,校门口(主干道),gate,30.5755,103.9945,周三,2,9,33.5,3.6
10,校门口(主干道),gate,30.5755,103.9945,周三,2,11,46.2,5.2
10,校门口(主干道),gate,30.5755,103.9945,周三,2,13,25.0,2.9
10,校门口(主干道),gate,30.5755,103.9945,周三,2,15,28.7,2.9
10,校门口(主干道),gate,30.5755,103.9945,周三,2,17,61.3,7.4
10,校门口(主干道),gate,30.5755,103.9945,周三,2,19,42.5,3.3
10,校门口(主干道),gate,30.5755,103.9945,周三,2,21,25.0,2.4
10,校门口(主干道),gate,30.5755,103.9945,周三,2,23,25.0,0.5
10,校门口(主干道),gate,30.5755,103.9945,周四,3,7,57.4,5.4
10,校门口(主干道),gate,30.5755,103.9945,周四,3,9,33.5,2.8
10,校门口(主干道),gate,30.5755,103.9945,周四,3,11,46.9,5.6
10,校门口(主干道),gate,30.5755,103.9945,周四,3,13,25.0,3.3
10,校门口(主干道),gate,30.5755,103.9945,周四,3,15,32.9,3.9
10,校门口(主干道),gate,30.5755,103.9945,周四,3,17,61.5,7.4
10,校门口(主干道),gate,30.5755,103.9945,周四,3,19,39.1,3.9
10,校门口(主干道),gate,30.5755,103.9945,周四,3,21,25.0,2.1
10,校门口(主干道),gate,30.5755,103.9945,周四,3,23,25.0,0.6
10,校门口(主干道),gate,30.5755,103.9945,周五,4,7,51.9,5.6
10,校门口(主干道),gate,30.5755,103.9945,周五,4,9,26.8,4.6
10,校门口(主干道),gate,30.5755,103.9945,周五,4,11,44.0,5.0
10,校门口(主干道),gate,30.5755,103.9945,周五,4,13,25.0,3.5
10,校门口(主干道),gate,30.5755,103.9945,周五,4,15,31.7,4.3
10,校门口(主干道),gate,30.5755,103.9945,周五,4,17,57.5,6.8
10,校门口(主干道),gate,30.5755,103.9945,周五,4,19,34.8,5.5
10,校门口(主干道),gate,30.5755,103.9945,周五,4,21,25.0,2.0
10,校门口(主干道),gate,30.5755,103.9945,周五,4,23,25.0,0.8
10,校门口(主干道),gate,30.5755,103.9945,周六,5,7,26.7,2.9
10,校门口(主干道),gate,30.5755,103.9945,周六,5,9,25.0,1.7
10,校门口(主干道),gate,30.5755,103.9945,周六,5,11,29.0,4.0
10,校门口(主干道),gate,30.5755,103.9945,周六,5,13,25.0,0.7
10,校门口(主干道),gate,30.5755,103.9945,周六,5,15,25.0,3.3
10,校门口(主干道),gate,30.5755,103.9945,周六,5,17,26.7,4.3
10,校门口(主干道),gate,30.5755,103.9945,周六,5,19,26.6,1.8
10,校门口(主干道),gate,30.5755,103.9945,周六,5,21,25.0,1.9
10,校门口(主干道),gate,30.5755,103.9945,周六,5,23,25.0,0.2
10,校门口(主干道),gate,30.5755,103.9945,周日,6,7,25.0,2.4
10,校门口(主干道),gate,30.5755,103.9945,周日,6,9,25.0,1.1
10,校门口(主干道),gate,30.5755,103.9945,周日,6,11,25.0,2.2
10,校门口(主干道),gate,30.5755,103.9945,周日,6,13,25.0,0.6
10,校门口(主干道),gate,30.5755,103.9945,周日,6,15,25.0,2.3
10,校门口(主干道),gate,30.5755,103.9945,周日,6,17,25.0,3.5
10,校门口(主干道),gate,30.5755,103.9945,周日,6,19,25.0,1.4
10,校门口(主干道),gate,30.5755,103.9945,周日,6,21,25.0,1.2
10,校门口(主干道),gate,30.5755,103.9945,周日,6,23,25.0,0.3
